inspection_id,inspection_date,inspector,facility_type,past_fail,past_critical,past_serious,years_since_last,age_at_inspection,tobacco_license,alcohol_license,daily_high_temp,burglary_intensity,sanitation_complaints,garbage_requests,critical_found
1292245,2012-10-23,green,Restaurant,0,0,0,2,3.643835616438356,FALSE,TRUE,63.366666666666674,30.28568601146976,15.912248187522543,0.6707297100813326,0
1292246,2012-10-29,green,Restaurant,1,0,1,1.1315068493150684,4.956164383561644,FALSE,FALSE,47.49,20.620755131683037,12.51461120632339,1.7482220111497089,0
1292253,2012-10-30,green,Restaurant,0,0,0,2,3.5863013698630137,FALSE,TRUE,47.64333333333334,31.763199671880713,28.997840364324748,6.918913054303325,0
1294206,2012-09-04,yellow,Restaurant,0,0,0,2,6.553424657534246,FALSE,TRUE,79.21999999999998,37.71014474457982,47.772549570176224,30.39758618403089,0
1294207,2012-09-04,yellow,Restaurant,0,0,0,2,5.632876712328767,FALSE,FALSE,79.21999999999998,36.54274953578557,46.98521722582205,29.750046901317532,0
1294212,2012-09-05,yellow,Restaurant,0,0,0,2,3.032876712328767,FALSE,FALSE,80.94666666666666,12.447752929755517,5.64884633006235,23.488731577398617,0
1294214,2012-09-06,yellow,Restaurant,0,0,0,2,5.950684931506849,FALSE,FALSE,82.36,41.45168461015922,47.20318009623081,29.621691783455272,0
1294215,2012-09-06,yellow,Restaurant,0,0,0,2,5.506849315068493,FALSE,FALSE,82.36,32.384830032973234,45.07358855542749,29.165123755177657,0
1294216,2012-09-06,yellow,Restaurant,0,0,0,2,6.558904109589041,FALSE,FALSE,82.36,29.225430694171482,42.76148258627067,22.954227825699625,0
1294218,2012-09-07,yellow,Restaurant,0,0,0,2,6.317808219178082,FALSE,FALSE,82.00666666666667,2.1472581333248004,0.5156345727399309,1.101601942021372,0
1294224,2012-09-11,yellow,Restaurant,0,0,0,1.0136986301369864,6.328767123287672,FALSE,FALSE,72.33999999999999,15.016454239331619,16.9480854985021,4.319037560030256,0
1294226,2012-09-12,yellow,Restaurant,0,0,0,2,0.5945205479452055,FALSE,FALSE,75.91,17.824475016772485,6.174466915934102,3.608365422581246,0
1294228,2012-09-12,yellow,Restaurant,0,0,0,0.936986301369863,4.873972602739726,FALSE,FALSE,75.91,7.038184178637755,1.7360622811232942,20.219338918051584,0
1294229,2012-09-13,yellow,Restaurant,0,0,0,2,6.3342465753424655,FALSE,TRUE,80.70333333333333,33.21383944163818,26.89607598945803,23.05841513379835,0
1294231,2012-09-13,yellow,Restaurant,0,0,0,2,6.578082191780822,FALSE,FALSE,80.70333333333333,28.961849758801648,40.90035136432157,20.60431471257531,0
1294232,2012-09-13,yellow,Restaurant,0,0,0,2,6.578082191780822,FALSE,FALSE,80.70333333333333,38.46710589458401,49.45103273575949,31.307692936413517,0
1294246,2012-09-18,yellow,Restaurant,0,0,0,1.010958904109589,5.843835616438356,FALSE,FALSE,75.64999999999999,9.907109264853394,12.73197500539462,4.235610500788041,0
1294249,2012-09-19,yellow,Grocery_Store,0,0,0,2,6.35068493150685,FALSE,FALSE,72.23666666666666,26.0605161741513,42.913028211104134,25.579353676959606,0
1294250,2012-09-19,yellow,Restaurant,0,0,0,2,6.594520547945206,FALSE,TRUE,72.23666666666666,29.176830338213197,39.572265048007,23.588669227459125,0
1294252,2012-09-20,yellow,Restaurant,0,0,0,2,6.597260273972603,FALSE,TRUE,70.68666666666667,37.371983474612286,38.64198099208489,24.281299523385368,0
1294255,2012-09-20,yellow,Restaurant,0,0,0,2,3.0273972602739727,FALSE,TRUE,70.68666666666667,34.78793422647431,25.539083542967198,19.256215894912295,0
1294257,2012-09-21,yellow,Restaurant,0,0,0,2,2.2054794520547945,FALSE,FALSE,68.63,16.281333964603487,16.02986466753185,1.1852011512477807,0
1294259,2012-09-21,yellow,Restaurant,0,0,0,2,0.3315068493150685,FALSE,FALSE,68.63,13.964660396926034,9.802818292023536,0.6564563264505109,0
1296208,2012-09-24,orange,Restaurant,0,0,0,2,5.86027397260274,FALSE,FALSE,60.160000000000004,0.05575985726742559,0.029884141990168065,2.6189763531826236,0
1296209,2012-09-24,orange,Restaurant,0,0,0,2,6.112328767123287,FALSE,FALSE,60.160000000000004,3.1279925372760595,3.146221160697475,12.954803837564372,0
1296213,2012-10-01,orange,Restaurant,0,0,0,2,3.789041095890411,FALSE,FALSE,67.17666666666666,8.694552642926539,46.25970137564835,19.11957068687949,2
1296218,2012-10-22,orange,Grocery_Store,0,0,0,2,6.684931506849315,FALSE,FALSE,58.51,80.3827659237013,79.76146171849463,24.094742473263405,2
1296230,2012-11-19,orange,Restaurant,0,0,0,2,6.265753424657534,FALSE,FALSE,52.22666666666667,8.976866033599665,2.8443249225937444,10.887835419045963,0
1296233,2012-11-23,orange,Restaurant,0,0,0,2,6.276712328767124,FALSE,FALSE,57.04,7.776252895890175,4.0987223444723195,21.993004280216002,0
1296234,2012-11-23,orange,Restaurant,0,0,0,0.9835616438356164,6.276712328767124,FALSE,FALSE,57.04,11.231659931326874,2.556839214211398,4.064673451216664,0
1296247,2012-12-10,orange,Grocery_Store,0,0,0,2,6.323287671232877,FALSE,FALSE,42.916666666666664,83.48105062699861,19.877056838394395,17.34591132337924,0
1296250,2012-12-11,orange,Restaurant,0,0,0,2,6.23013698630137,FALSE,FALSE,40.73333333333333,17.47963545381491,3.6388787516630345,24.86551218115002,2
1296252,2012-12-13,orange,Other,0,0,0,1.0164383561643835,6.8273972602739725,FALSE,FALSE,39.89,10.981565599922959,1.4340906182063293,1.725861094804184,0
1296256,2012-12-17,orange,Restaurant,0,0,0,2,3.452054794520548,FALSE,FALSE,49.21333333333334,40.69421636439503,29.28013081252221,18.715800982531075,0
1300209,2012-10-30,orange,Grocery_Store,0,0,0,2,6.210958904109589,FALSE,FALSE,47.64333333333334,7.066420219880717,5.951939559747527,25.60778055637672,0
1300212,2012-10-30,green,Other,0,0,0,2,1.2273972602739727,FALSE,FALSE,47.64333333333334,70.12611566088307,17.687021329200896,16.2368998565546,0
1300216,2012-10-30,orange,Restaurant,0,0,0,0.6301369863013698,6.706849315068493,FALSE,FALSE,47.64333333333334,9.699669489180912e-204,2.144466819528547e-199,3.256106411950268e-212,0
1300217,2012-10-30,purple,Restaurant,0,0,0,2,6.463013698630137,FALSE,TRUE,47.64333333333334,54.247311963261026,19.55327444731017,15.47755872527961,0
1300223,2012-10-30,green,Restaurant,0,0,0,2,6.35068493150685,FALSE,FALSE,47.64333333333334,70.62365676467343,18.241047826687932,16.434551001380125,0
1300225,2012-10-30,orange,Restaurant,0,0,0,0.4794520547945205,4.7972602739726025,FALSE,FALSE,47.64333333333334,9.699669489180912e-204,2.144466819528547e-199,3.256106411950268e-212,0
1300226,2012-10-30,purple,Restaurant,0,0,0,2,3.4054794520547946,FALSE,FALSE,47.64333333333334,56.59996252172022,21.009002683016867,15.417963098383707,0
1300227,2012-10-30,brown,Restaurant,0,0,0,2,3.6,FALSE,FALSE,47.64333333333334,55.15908189113581,52.61520373667519,27.356205515730963,0
1300229,2012-10-30,blue,Grocery_Store,0,0,0,2,1.5534246575342465,TRUE,FALSE,47.64333333333334,38.36856793909401,56.86669194723059,26.442865940492602,1
1300243,2012-11-01,blue,Restaurant,0,0,0,2,2.8219178082191783,FALSE,FALSE,46.803333333333335,11.550428984843059,14.24948905504986,3.62377587874289,0
1300262,2012-11-01,orange,Restaurant,0,0,0,2,1.1287671232876713,FALSE,FALSE,46.803333333333335,1.366024549023741,5.851645138728856,7.777633291526953,0
1300266,2012-11-01,green,Restaurant,0,0,0,2,6.1808219178082195,FALSE,TRUE,46.803333333333335,13.117252542023802,16.31957582412647,0.11096464475804976,0
1300269,2012-11-01,purple,Restaurant,0,0,0,2,6.468493150684932,FALSE,TRUE,46.803333333333335,25.244720623010423,39.37128593417843,41.58132201658591,0
1300279,2012-11-02,purple,Restaurant,0,0,0,2,6.684931506849315,FALSE,TRUE,47.64666666666667,57.53323747843717,6.235446798914227,16.15418397395244,1
1300280,2012-11-02,orange,Grocery_Store,0,0,0,2,6.219178082191781,TRUE,FALSE,47.64666666666667,38.18561874498137,40.52340588805734,26.144803812853993,0
1300283,2012-11-02,green,Restaurant,0,0,0,2,3.547945205479452,FALSE,FALSE,47.64666666666667,40.93758525033471,53.39208241926485,21.031112933944073,0
1300296,2012-11-02,green,Restaurant,0,0,0,2,5.967123287671233,FALSE,FALSE,47.64666666666667,63.18246439486367,18.15993236614004,16.937783823266155,0
1300298,2012-11-02,orange,Restaurant,0,0,0,0.9232876712328767,5.967123287671233,FALSE,FALSE,47.64666666666667,15.084087699445423,23.238972361179,31.07162722164379,0
1300313,2012-11-05,purple,Restaurant,0,0,0,2,6.47945205479452,FALSE,FALSE,44.74333333333333,26.568119839090656,33.33866033436727,27.41752528355739,0
1300329,2012-11-05,purple,Restaurant,0,0,0,2,3.778082191780822,FALSE,TRUE,44.74333333333333,57.195851863073436,24.52416470938805,15.084201022029664,1
1300330,2012-11-05,orange,Restaurant,0,0,0,2,5.021917808219178,FALSE,FALSE,44.74333333333333,88.6288735976935,55.90904167627892,23.22631908939579,0
1300338,2012-11-06,yellow,Restaurant,0,0,0,2,6.23013698630137,FALSE,FALSE,43.62,41.019656866916115,24.26559951220869,38.074559445166145,1
1300341,2012-11-06,purple,Restaurant,0,0,0,2,1.4301369863013698,FALSE,FALSE,43.62,60.692144045831014,27.44339590701785,15.294806378656904,0
1300352,2012-11-06,orange,Restaurant,0,0,0,2,3.3095890410958906,FALSE,FALSE,43.62,34.072031516211865,25.59860681712475,16.722200238053585,0
1300353,2012-11-06,purple,Restaurant,1,4,1,1.1616438356164382,2.0904109589041098,FALSE,FALSE,43.62,70.67190866142188,26.43699074365398,15.563297940319496,0
1300355,2012-11-06,orange,Restaurant,0,0,0,0.4054794520547945,4.391780821917808,FALSE,FALSE,43.62,2.099989870751194e-216,2.2617681632777973e-199,3.384652339544348e-212,0
1300359,2012-11-06,blue,Restaurant,0,0,0,2,2.956164383561644,FALSE,FALSE,43.62,24.219846513544702,16.35392217480207,17.879236222202994,0
1300364,2012-11-07,orange,Restaurant,0,0,0,0.7452054794520548,4.772602739726027,FALSE,FALSE,43.06666666666666,2.0973005928632463e-216,2.2873198877558085e-199,3.404553054340403e-212,0
1300368,2012-11-07,orange,Restaurant,0,0,0,2,4.394520547945206,FALSE,FALSE,43.06666666666666,2.0973005928632463e-216,2.2873198877558085e-199,3.404553054340403e-212,0
1300371,2012-11-07,blue,Restaurant,0,0,0,2,3.1205479452054794,FALSE,FALSE,43.06666666666666,18.586540017838495,11.414039002349888,17.28476958098502,1
1300372,2012-11-07,orange,Restaurant,0,0,0,0.5178082191780822,5.980821917808219,FALSE,FALSE,43.06666666666666,2.0973005928632463e-216,2.2873198877558085e-199,3.404553054340403e-212,0
1300379,2012-11-07,orange,Restaurant,0,0,0,0.9424657534246575,6.232876712328767,FALSE,FALSE,43.06666666666666,48.498109724309444,27.654575260325988,13.248851557866837,1
1300380,2012-11-07,green,Restaurant,0,0,0,0.9232876712328767,6.728767123287671,FALSE,TRUE,43.06666666666666,7.301221095472507,16.63708783873407,21.23186817104378,0
1300389,2012-11-08,blue,Other,0,0,0,2,2.5095890410958903,FALSE,FALSE,43.13666666666666,23.753486997461877,16.057522891203917,9.857783583762451,1
1300395,2012-11-08,green,Restaurant,0,0,0,2,3.0493150684931507,FALSE,FALSE,43.13666666666666,32.225148836516595,22.237693989278483,26.609005514288615,0
1300397,2012-11-08,blue,Restaurant,0,0,0,2,2.7643835616438355,FALSE,FALSE,43.13666666666666,17.974443463598075,28.10969069612071,16.252662891214015,0
1300398,2012-11-08,orange,Restaurant,0,0,0,2,5.983561643835617,FALSE,FALSE,43.13666666666666,51.7824837511812,30.33934603486344,21.513586161056203,0
1300405,2012-11-08,blue,Restaurant,0,0,0,2,1.2136986301369863,FALSE,FALSE,43.13666666666666,18.223866071038387,28.798289791518812,16.906590055151348,0
1300406,2012-11-08,orange,Restaurant,0,0,0,2,0.8876712328767123,FALSE,FALSE,43.13666666666666,5.965185776764377,5.8389767557981385,17.285703497356646,0
1300412,2012-11-09,green,Restaurant,1,0,2,1.0054794520547945,5.986301369863014,FALSE,FALSE,45.57333333333333,11.694281331257594,21.591478452334215,4.585257051952133,0
1300414,2012-11-09,brown,Restaurant,0,0,0,0.7890410958904109,6.734246575342466,FALSE,FALSE,45.57333333333333,1.942465804178384,1.5896911652171442,11.638344988274884,0
1300415,2012-11-08,purple,Restaurant,0,0,0,2,6.487671232876712,FALSE,TRUE,43.13666666666666,74.05220240930426,26.298274352107946,15.463564317859392,2
1300416,2012-11-09,purple,Restaurant,0,0,0,2,6.49041095890411,FALSE,TRUE,45.57333333333333,70.40875905701185,26.06912851593958,15.56237452204229,0
1300417,2012-11-09,orange,Restaurant,0,0,0,0.5561643835616439,5.986301369863014,FALSE,FALSE,45.57333333333333,2.1013370976129428e-216,2.322606863872295e-199,3.4169163881736855e-212,0
1300419,2012-11-09,brown,Restaurant,0,0,0,2,5.413698630136986,FALSE,FALSE,45.57333333333333,7.274636308470172,6.327298177704884,5.3227407707139145,0
1300420,2012-11-09,blue,Restaurant,0,0,0,2,4.605479452054794,FALSE,FALSE,45.57333333333333,22.950553649167848,10.898564156507371,6.5127138126281965,0
1300421,2012-11-09,green,Restaurant,0,0,0,2,5.068493150684931,FALSE,FALSE,45.57333333333333,5.689684633377009,16.527332686877187,1.7131112087788407,0
1300424,2012-11-09,orange,Restaurant,0,0,0,0.5068493150684932,5.986301369863014,FALSE,FALSE,45.57333333333333,2.1013370976129428e-216,2.322606863872295e-199,3.4169163881736855e-212,0
1300429,2012-11-09,purple,Restaurant,0,0,0,2,6.49041095890411,FALSE,TRUE,45.57333333333333,29.91683596368598,16.36030256396543,16.548873609013853,0
1300430,2012-11-09,blue,Grocery_Store,0,0,0,2,4.471232876712329,FALSE,FALSE,45.57333333333333,10.674274036797426,52.55512370053645,12.193546946021668,1
1300431,2012-11-09,orange,Restaurant,0,0,0,0.4712328767123288,0.9671232876712329,FALSE,FALSE,45.57333333333333,2.1013370976129428e-216,2.322606863872295e-199,3.4169163881736855e-212,0
1300434,2012-11-09,orange,Restaurant,0,0,0,0.9232876712328767,4.778082191780822,FALSE,FALSE,45.57333333333333,2.1013370976129428e-216,2.322606863872295e-199,3.4169163881736855e-212,0
1300435,2012-11-13,green,Restaurant,1,0,2,1.0301369863013699,2.758904109589041,FALSE,FALSE,59.346666666666664,86.99001986607284,55.30276120930631,25.996059934571818,0
1300441,2012-11-13,green,Restaurant,0,1,1,1.0301369863013699,2.5095890410958903,FALSE,TRUE,59.346666666666664,74.95164305915738,47.40504401446783,23.28921388896235,0
1300446,2012-11-13,purple,Restaurant,0,0,0,2,6.501369863013698,FALSE,FALSE,59.346666666666664,65.12018885456303,13.949314780902244,9.522586546729842,2
1300447,2012-11-13,purple,Restaurant,0,0,0,2,1.3342465753424657,FALSE,TRUE,59.346666666666664,65.05619004868429,13.755190956141396,9.405791257129303,0
1300453,2012-11-13,purple,Restaurant,0,0,0,2,1,FALSE,FALSE,59.346666666666664,68.6550486892199,20.36539216638955,12.64609875145206,0
1300454,2012-11-13,green,Restaurant,0,0,0,2,6.252054794520548,FALSE,FALSE,59.346666666666664,38.23953691067835,51.125697388738296,21.661044535622533,0
1300465,2012-11-14,yellow,Grocery_Store,0,0,0,2,6.252054794520548,FALSE,FALSE,50.276666666666664,24.429777636306067,24.060777758062976,20.39094547361679,0
1300466,2012-11-14,orange,Other,0,0,0,2,5.545205479452055,FALSE,FALSE,50.276666666666664,20.51227742983084,49.14345681455413,26.0110080933939,2
1300479,2012-11-14,orange,Restaurant,0,0,0,0.8465753424657534,6,FALSE,FALSE,50.276666666666664,1.1517407152511634e-212,2.418266125152043e-199,3.474643095987181e-212,0
1300481,2012-11-14,green,Restaurant,0,0,0,2,5.120547945205479,FALSE,FALSE,50.276666666666664,22.719834617084548,1.4008394295142375,2.0216128611186095,0
1300482,2012-11-14,yellow,Restaurant,0,0,0,2,6.252054794520548,FALSE,FALSE,50.276666666666664,8.071540072052668,13.22358181642031,27.050741937738838,0
1300483,2012-11-14,purple,Restaurant,0,0,0,2,6.504109589041096,TRUE,TRUE,50.276666666666664,23.499729789911633,20.11802052101296,24.259967799248045,2
1300485,2012-11-13,orange,Restaurant,0,0,0,2,1.7178082191780821,FALSE,FALSE,59.346666666666664,12.712913388118691,15.59054910688479,1.1780755282801523,2
1300487,2012-11-14,orange,Restaurant,0,0,0,0.8465753424657534,6,FALSE,FALSE,50.276666666666664,1.1517407152511634e-212,2.418266125152043e-199,3.474643095987181e-212,0
1300490,2012-11-14,yellow,Restaurant,0,0,0,0.30684931506849317,2.1726027397260275,FALSE,FALSE,50.276666666666664,6.808124949935842,7.805673537292275,17.163616354473664,0
1300503,2012-11-15,orange,Grocery_Store,0,0,0,2,6.506849315068493,FALSE,FALSE,42.196666666666665,4.16153548351413,8.65018902202139,15.708394593729755,0
1300508,2012-11-15,orange,Restaurant,0,0,0,2,5.523287671232877,FALSE,FALSE,42.196666666666665,35.00528028095681,30.967849204879276,25.24774099192953,1
1300519,2012-11-16,orange,Restaurant,0,0,0,2,1.095890410958904,FALSE,FALSE,43.12,34.97247100298529,34.27239888527637,23.27609613656332,0
1300520,2012-11-16,purple,Restaurant,0,0,0,2,2.610958904109589,FALSE,FALSE,43.12,59.55375787256632,16.52729905254795,17.954754524327104,0
1300525,2012-11-16,orange,Grocery_Store,0,0,0,2,6.005479452054795,FALSE,FALSE,43.12,13.51929139572818,6.6310150052680354,22.98867843889381,0
1300526,2012-11-16,orange,Restaurant,1,0,1,1.158904109589041,6.005479452054795,FALSE,FALSE,43.12,14.615993366581758,14.984916619473065,25.98488666483808,2
1300527,2012-11-16,purple,Restaurant,0,0,0,2,0.9698630136986301,FALSE,FALSE,43.12,60.151641137043185,19.05800909339568,15.902975257081636,0
1300537,2012-11-16,orange,Grocery_Store,0,0,0,2,3.265753424657534,TRUE,FALSE,43.12,18.8881716032752,38.026467605594156,34.50321428554729,0
1300542,2012-11-16,orange,Restaurant,0,0,0,2,4.164383561643835,FALSE,FALSE,43.12,51.20846231404552,37.85978967516059,11.892042520779233,0
1300553,2012-11-19,orange,Other,0,0,0,2,6.013698630136986,FALSE,FALSE,52.22666666666667,1.7838357470451727,6.4350567330631145,0.17438450122956417,1
1300564,2012-11-19,purple,Restaurant,0,0,0,2,6.517808219178082,FALSE,TRUE,52.22666666666667,48.31422197968156,21.194983617946267,19.88526785835348,1
1300570,2012-11-19,purple,Restaurant,0,0,0,2,1.5424657534246575,FALSE,FALSE,52.22666666666667,22.79516055681954,21.41498309325288,14.679886191276722,0
1300577,2012-11-20,purple,Restaurant,0,0,0,2,6.580821917808219,FALSE,FALSE,54.21,61.37294689410175,18.130076998716532,18.143837722496908,1
1300584,2012-11-20,purple,Restaurant,0,0,0,2,6.52054794520548,FALSE,TRUE,54.21,31.015452769839367,32.690716034698674,32.92700071370469,1
1300586,2012-11-20,orange,Restaurant,0,0,0,0.915068493150685,6.016438356164383,FALSE,TRUE,54.21,8.980661626590766,11.393890673145664,28.19314423681694,0
1300595,2012-11-21,orange,Restaurant,0,0,0,1.167123287671233,5.528767123287671,FALSE,FALSE,54.89000000000001,4.387355512333849,7.502318321337958,14.999294427175641,0
1300598,2012-11-21,orange,Restaurant,0,0,0,2,6.019178082191781,FALSE,FALSE,54.89000000000001,5.521202350236401,6.625901139044661,20.7321158286648,0
1300604,2012-11-23,orange,Restaurant,0,0,0,2,6.276712328767124,FALSE,FALSE,57.04,55.029117818915076,25.23992091228562,18.958509181917233,0
1300605,2012-11-23,blue,Grocery_Store,0,0,0,2,6.024657534246575,TRUE,FALSE,57.04,20.98783867919592,17.763042810157067,7.815550474483555,0
1300607,2012-11-26,green,Restaurant,0,0,0,2,1.167123287671233,FALSE,FALSE,40.873333333333335,3.052807085995491,6.251442244407862,0.3040866248257883,0
1300631,2012-11-27,yellow,Grocery_Store,0,0,0,1.1232876712328768,6.287671232876712,TRUE,FALSE,37.54666666666667,19.116939132640585,18.60673055358649,18.608983437610377,0
1300635,2012-11-26,green,Restaurant,1,2,1,0.9945205479452055,3.4328767123287673,FALSE,TRUE,40.873333333333335,11.57583550541248,5.1785920849290035,5.581431755213992,1
1300637,2012-11-27,purple,Restaurant,0,0,0,2,5.923287671232877,FALSE,FALSE,37.54666666666667,84.52724275343604,18.723815623082512,28.979301475882686,3
1300640,2012-11-26,orange,Restaurant,0,0,0,0.9945205479452055,3.4328767123287673,FALSE,TRUE,40.873333333333335,11.57583550541248,5.1785920849290035,5.581431755213992,2
1300647,2012-11-27,purple,Restaurant,0,0,0,2,5.347945205479452,FALSE,TRUE,37.54666666666667,79.00066241039143,19.16799944870954,33.03402361108293,1
1300652,2012-11-28,orange,Other,0,0,0,2,6.038356164383561,FALSE,FALSE,37.89333333333334,2.2781509474685024,4.831275594775937,13.66508907853056,0
1300653,2012-11-28,blue,Restaurant,0,0,0,2,1.5315068493150685,FALSE,FALSE,37.89333333333334,32.950562446219166,56.669054318613604,26.37572741751616,0
1300668,2012-11-29,orange,Grocery_Store,0,0,0,2,6.293150684931507,TRUE,FALSE,38.913333333333334,58.80227302555245,32.66495049556555,37.74151823094936,1
1300669,2012-11-29,orange,Restaurant,0,0,0,2,1.0054794520547945,FALSE,FALSE,38.913333333333334,13.149637592721266,34.97700845042823,26.515028400173303,0
1300673,2012-11-29,purple,Restaurant,0,0,0,2,6.545205479452055,FALSE,FALSE,38.913333333333334,16.554991297310057,13.751066078049185,12.393115279044478,1
1300676,2012-11-29,orange,Restaurant,0,0,0,2,6.041095890410959,FALSE,FALSE,38.913333333333334,22.55928105101177,50.81680147024998,34.763906399599904,0
1300678,2012-11-29,purple,Other,0,0,0,2,6.041095890410959,FALSE,TRUE,38.913333333333334,19.55224736618959,16.67030186614113,15.499154977246638,0
1300679,2012-11-29,purple,Restaurant,0,0,0,2,1.8493150684931507,TRUE,FALSE,38.913333333333334,25.626982640138763,49.24279538738065,18.92666532798447,1
1300680,2012-11-29,yellow,Restaurant,0,0,0,2,7.041095890410959,FALSE,FALSE,38.913333333333334,23.965640050662564,51.39246452163362,13.844216699656249,0
1300684,2012-11-29,green,Restaurant,0,0,0,2,6.293150684931507,FALSE,FALSE,38.913333333333334,2.2945496587775938,22.857934667620377,6.552438934534202,0
1300687,2012-11-29,purple,Restaurant,0,0,0,2,1.6657534246575343,FALSE,FALSE,38.913333333333334,28.31753638653275,39.7960202218615,30.635580229339535,0
1300693,2012-11-30,purple,Grocery_Store,0,0,0,2,6.5479452054794525,TRUE,FALSE,43.51333333333333,37.707999238576505,36.935381702116764,34.94286975724218,0
1300696,2012-11-30,orange,Restaurant,0,0,0,2,6.791780821917809,FALSE,FALSE,43.51333333333333,10.569691136021925,4.727762283752542,26.040505718024725,0
1300697,2012-11-30,purple,Grocery_Store,0,0,0,2,3.367123287671233,TRUE,FALSE,43.51333333333333,3.363152296358048,5.481257518279856,15.408500921690509,2
1300704,2012-11-30,purple,Restaurant,0,0,0,2,6.5479452054794525,FALSE,FALSE,43.51333333333333,78.59592596171873,19.616436044513858,21.889737307677187,0
1300711,2012-11-30,green,Restaurant,0,0,0,2,4.104109589041096,FALSE,FALSE,43.51333333333333,21.412622977661858,52.72229465050922,17.19177287947937,0
1300714,2012-11-30,orange,Restaurant,0,0,0,2,6.043835616438356,FALSE,FALSE,43.51333333333333,4.4679439440444035,5.961809314892522,12.652089265804435,0
1300718,2012-11-30,purple,Restaurant,0,0,0,2,3.304109589041096,FALSE,FALSE,43.51333333333333,3.363152296358048,5.481257518279856,15.408500921690509,0
1300725,2012-12-04,green,Restaurant,0,0,0,2,6.054794520547945,FALSE,FALSE,63.080000000000005,53.215105997681135,68.3787136618707,13.75410114875101,1
1300733,2012-12-04,yellow,Restaurant,0,0,0,2,6.054794520547945,FALSE,FALSE,63.080000000000005,31.977496305317235,55.88453422930558,21.97360703012103,0
1300734,2012-12-04,purple,Grocery_Store,0,0,0,2,4.257534246575342,TRUE,FALSE,63.080000000000005,59.09464447763153,21.808365188287656,46.02193996206715,2
1300744,2012-12-04,yellow,Restaurant,0,0,0,0.9917808219178083,6.054794520547945,FALSE,FALSE,63.080000000000005,18.671054373712124,16.92881665383541,11.722373317318542,0
1300746,2012-12-04,purple,Restaurant,0,0,0,1.1835616438356165,6.558904109589041,FALSE,TRUE,63.080000000000005,65.3664189807446,21.457248484384742,26.829397950933288,0
1300751,2012-12-04,blue,Restaurant,0,0,0,2,6.054794520547945,FALSE,FALSE,63.080000000000005,13.394170191382274,5.548568940052426,13.879332003869036,0
1300752,2012-12-04,orange,Restaurant,0,0,0,2,3.2794520547945205,FALSE,TRUE,63.080000000000005,93.91371402204982,52.80436185594473,21.280887478921148,1
1300756,2012-12-05,orange,Grocery_Store,0,0,0,1.0602739726027397,6.057534246575343,FALSE,FALSE,63.89333333333334,36.27360688827465,30.068530986819148,18.131873778512123,0
1300757,2012-12-05,green,Grocery_Store,0,0,0,2,6.057534246575343,FALSE,FALSE,63.89333333333334,45.82442236361842,33.198677126662915,12.46060396025816,0
1300760,2012-12-05,purple,Restaurant,0,0,0,2,6.561643835616438,FALSE,FALSE,63.89333333333334,15.438263574538874,24.603951695220008,5.365401743860735,0
1300761,2012-12-05,purple,Restaurant,0,0,0,1.0876712328767124,6.057534246575343,FALSE,FALSE,63.89333333333334,18.01781717771948,31.3833634800056,13.088491509871014,0
1300764,2012-12-05,blue,Other,0,0,0,2,6.057534246575343,FALSE,FALSE,63.89333333333334,6.949376752406176,19.303570861067175,15.056696980026627,0
1300767,2012-12-05,purple,Restaurant,0,0,0,2,6.561643835616438,FALSE,TRUE,63.89333333333334,24.10009450580998,19.373804738984393,11.94578103602856,0
1300768,2012-12-05,blue,Restaurant,0,0,0,0.8438356164383561,2.334246575342466,FALSE,FALSE,63.89333333333334,10.608523772152278,19.216142522499084,3.232327217089779,0
1300772,2012-12-05,orange,Restaurant,1,0,1,1.1342465753424658,6.057534246575343,FALSE,FALSE,63.89333333333334,56.94859013816947,34.05237280543158,19.12971735853777,0
1300783,2012-12-05,purple,Restaurant,1,1,3,1.0493150684931507,6.561643835616438,FALSE,TRUE,63.89333333333334,36.993332282971494,43.41705418192838,24.260417375066655,1
1300784,2012-12-05,orange,Grocery_Store,0,0,0,2,6.057534246575343,FALSE,FALSE,63.89333333333334,6.845783025583664,28.387961020103504,39.0032019024738,0
1300790,2012-12-06,blue,Restaurant,0,0,0,2,6.06027397260274,FALSE,FALSE,57.34666666666667,35.9388980731532,44.57704249442624,18.091763221337878,0
1300792,2012-12-06,purple,Restaurant,0,0,0,2,6.564383561643836,FALSE,FALSE,57.34666666666667,19.92184608495751,20.648963918528878,17.647507458437655,0
1300798,2012-12-06,green,Restaurant,0,0,0,2,1.2493150684931507,FALSE,FALSE,57.34666666666667,5.934536049388658,11.351518255116247,2.2440174261286043,0
1300803,2012-12-06,purple,Restaurant,0,0,0,2,3.958904109589041,FALSE,TRUE,57.34666666666667,57.245013960672765,18.283563586240966,12.94998108109213,1
1300809,2012-12-06,purple,Restaurant,0,0,0,2,0.9205479452054794,FALSE,FALSE,57.34666666666667,66.12920678962276,36.3384094846843,15.865435772398222,0
1300810,2012-12-06,blue,Grocery_Store,0,0,0,2,2.591780821917808,TRUE,FALSE,57.34666666666667,11.411292322929176,8.794171704333536,17.927171890673897,0
1300812,2012-12-07,green,Restaurant,0,0,0,2,6.063013698630137,FALSE,FALSE,49.330000000000005,61.22638483330099,59.40461188294761,18.932235053466894,0
1300813,2012-12-07,orange,Restaurant,0,0,0,2,6.063013698630137,FALSE,FALSE,49.330000000000005,41.86531231600222,44.229481842774426,15.47807830118681,1
